"Description: ","Monthly number of days when precipitation >= 10 mm"
"Station: ","porto_alegre"
"Latitude: ","-30.05361111"
"Longitude: ","-51.17472221"
"Climpact_version: ","3.2.0"
"Date_of_calculation: ","2024-08-15"
time, r10mm, normalised (all years)
2008-01, -99.9, -99.9
2008-02, 1, -1.36974185737943
2008-03, 2, -0.917917286368857
2008-04, 3, -0.46609271535828
2008-05, -99.9, -99.9
2008-06, 5, 0.437556426662875
2008-07, 3, -0.46609271535828
2008-08, 5, 0.437556426662875
2008-09, 4, -0.0142681443477023
2008-10, 9, 2.24485471070518
2008-11, 0, -1.82156642839001
2008-12, 4, -0.0142681443477023
2009-01, 6, 0.889380997673452
2009-02, 4, -0.0142681443477023
2009-03, 2, -0.917917286368857
2009-04, 1, -1.36974185737943
2009-05, 3, -0.46609271535828
2009-06, 3, -0.46609271535828
2009-07, 3, -0.46609271535828
2009-08, 8, 1.79303013969461
2009-09, 10, 2.69667928171576
2009-10, 3, -0.46609271535828
2009-11, 6, 0.889380997673452
2009-12, 3, -0.46609271535828
2010-01, 5, 0.437556426662875
2010-02, 5, 0.437556426662875
2010-03, 4, -0.0142681443477023
2010-04, 2, -0.917917286368857
2010-05, 5, 0.437556426662875
2010-06, 5, 0.437556426662875
2010-07, 7, 1.34120556868403
2010-08, 4, -0.0142681443477023
2010-09, 6, 0.889380997673452
2010-10, 3, -0.46609271535828
2010-11, 3, -0.46609271535828
2010-12, 3, -0.46609271535828
2011-01, 4, -0.0142681443477023
2011-02, 3, -0.46609271535828
2011-03, 5, 0.437556426662875
2011-04, 4, -0.0142681443477023
2011-05, 1, -1.36974185737943
2011-06, 4, -0.0142681443477023
2011-07, 6, 0.889380997673452
2011-08, 4, -0.0142681443477023
2011-09, 2, -0.917917286368857
2011-10, 4, -0.0142681443477023
2011-11, 0, -1.82156642839001
2011-12, 2, -0.917917286368857
2012-01, 5, 0.437556426662875
2012-02, 3, -0.46609271535828
2012-03, 3, -0.46609271535828
2012-04, 4, -0.0142681443477023
2012-05, 2, -0.917917286368857
2012-06, 1, -1.36974185737943
2012-07, 4, -0.0142681443477023
2012-08, 3, -0.46609271535828
2012-09, 5, 0.437556426662875
2012-10, 7, 1.34120556868403
2012-11, 0, -1.82156642839001
2012-12, 6, 0.889380997673452
2013-01, 2, -0.917917286368857
2013-02, 1, -1.36974185737943
2013-03, -99.9, -99.9
2013-04, 3, -0.46609271535828
2013-05, 3, -0.46609271535828
2013-06, 3, -0.46609271535828
2013-07, 4, -0.0142681443477023
2013-08, 8, 1.79303013969461
2013-09, 5, 0.437556426662875
2013-10, 6, 0.889380997673452
2013-11, 4, -0.0142681443477023
2013-12, 2, -0.917917286368857
2014-01, 1, -1.36974185737943
2014-02, 4, -0.0142681443477023
2014-03, 6, 0.889380997673452
2014-04, 3, -0.46609271535828
2014-05, 2, -0.917917286368857
2014-06, 8, 1.79303013969461
2014-07, 5, 0.437556426662875
2014-08, 5, 0.437556426662875
2014-09, 6, 0.889380997673452
2014-10, 6, 0.889380997673452
2014-11, 4, -0.0142681443477023
2014-12, 7, 1.34120556868403
2015-01, 7, 1.34120556868403
2015-02, 5, 0.437556426662875
2015-03, 2, -0.917917286368857
2015-04, 3, -0.46609271535828
2015-05, 3, -0.46609271535828
2015-06, 5, 0.437556426662875
2015-07, 8, 1.79303013969461
2015-08, 4, -0.0142681443477023
2015-09, 7, 1.34120556868403
2015-10, 7, 1.34120556868403
2015-11, 3, -0.46609271535828
2015-12, 3, -0.46609271535828
2016-01, 2, -0.917917286368857
2016-02, -99.9, -99.9
2016-03, 10, 2.69667928171576
2016-04, 7, 1.34120556868403
2016-05, 2, -0.917917286368857
2016-06, -99.9, -99.9
2016-07, 5, 0.437556426662875
2016-08, 5, 0.437556426662875
2016-09, 3, -0.46609271535828
2016-10, 6, 0.889380997673452
2016-11, 4, -0.0142681443477023
2016-12, 3, -0.46609271535828
2017-01, 6, 0.889380997673452
2017-02, 0, -1.82156642839001
2017-03, 3, -0.46609271535828
2017-04, 3, -0.46609271535828
2017-05, 7, 1.34120556868403
2017-06, 4, -0.0142681443477023
2017-07, 1, -1.36974185737943
2017-08, 3, -0.46609271535828
2017-09, 4, -0.0142681443477023
2017-10, 7, 1.34120556868403
2017-11, 3, -0.46609271535828
2017-12, 4, -0.0142681443477023
2018-01, 6, 0.889380997673452
2018-02, 5, 0.437556426662875
2018-03, 2, -0.917917286368857
2018-04, 4, -0.0142681443477023
2018-05, 2, -0.917917286368857
2018-06, 5, 0.437556426662875
2018-07, 6, 0.889380997673452
2018-08, 4, -0.0142681443477023
2018-09, 3, -0.46609271535828
2018-10, 3, -0.46609271535828
2018-11, 4, -0.0142681443477023
2018-12, 3, -0.46609271535828
2019-01, 4, -0.0142681443477023
2019-02, 4, -0.0142681443477023
2019-03, 3, -0.46609271535828
2019-04, 6, 0.889380997673452
2019-05, 6, 0.889380997673452
2019-06, 1, -1.36974185737943
2019-07, 4, -0.0142681443477023
2019-08, 4, -0.0142681443477023
2019-09, 3, -0.46609271535828
2019-10, 10, 2.69667928171576
2019-11, 3, -0.46609271535828
2019-12, 0, -1.82156642839001
2020-01, 3, -0.46609271535828
2020-02, 2, -0.917917286368857
2020-03, 0, -1.82156642839001
2020-04, 0, -1.82156642839001
2020-05, 4, -0.0142681443477023
2020-06, 6, 0.889380997673452
2020-07, 6, 0.889380997673452
2020-08, 3, -0.46609271535828
2020-09, 10, 2.69667928171576
2020-10, 4, -0.0142681443477023
2020-11, 4, -0.0142681443477023
2020-12, 3, -0.46609271535828
2021-01, -99.9, -99.9
2021-02, 1, -1.36974185737943
2021-03, 4, -0.0142681443477023
2021-04, 1, -1.36974185737943
2021-05, 4, -0.0142681443477023
2021-06, 5, 0.437556426662875
2021-07, 2, -0.917917286368857
2021-08, 3, -0.46609271535828
2021-09, 4, -0.0142681443477023
2021-10, 3, -0.46609271535828
2021-11, 4, -0.0142681443477023
2021-12, 1, -1.36974185737943
2022-01, 6, 0.889380997673452
2022-02, 0, -1.82156642839001
2022-03, 4, -0.0142681443477023
2022-04, 3, -0.46609271535828
2022-05, 8, 1.79303013969461
2022-06, 4, -0.0142681443477023
2022-07, 7, 1.34120556868403
2022-08, 5, 0.437556426662875
2022-09, 3, -0.46609271535828
2022-10, 3, -0.46609271535828
2022-11, 3, -0.46609271535828
2022-12, 2, -0.917917286368857
2023-01, 3, -0.46609271535828
2023-02, 3, -0.46609271535828
2023-03, 2, -0.917917286368857
2023-04, 3, -0.46609271535828
2023-05, -99.9, -99.9
2023-06, 3, -0.46609271535828
2023-07, 6, 0.889380997673452
2023-08, 3, -0.46609271535828
2023-09, 11, 3.14850385272634
2023-10, 4, -0.0142681443477023
2023-11, 8, 1.79303013969461
2023-12, 2, -0.917917286368857
2024-01, 7, 1.34120556868403
2024-02, 3, -0.46609271535828
2024-03, 3, -0.46609271535828
2024-04, 4, -0.0142681443477023
2024-05, 12, 3.60032842373692
2024-06, -99.9, -99.9
2024-07, -99.9, -99.9
2024-08, -99.9, -99.9
2024-09, -99.9, -99.9
2024-10, -99.9, -99.9
2024-11, -99.9, -99.9
2024-12, -99.9, -99.9
